2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
0.0,64071.93073822688,710853.2462715942,2785141.9769241,6723585.373258636,11834217.771565542,16617790.650649525,20261383.939861696,23222430.67290239,26007693.250818428,28524926.509866558,30634471.81726405,32511707.33727897,34359836.24381118,36198732.4944162,37941334.83243099
0.0,63659.964040409664,712817.9979899002,2841874.3619502517,6977894.520797206,12425217.511030432,17510226.688617464,21139827.820489977,23676303.013446983,25897956.19498187,28054739.69655432,30114734.377051488,32071149.7565823,33863970.64488376,35495748.530999094,37151208.83347529
0.0,74983.96551083452,813388.7088762334,3066213.87010211,7196460.665719253,12405441.03903288,17191682.765815713,20867314.71148198,23884945.978008635,26596225.09531727,28886740.953309942,30769250.006197866,32460959.428403173,34114660.797067955,35800792.58433601,37581750.3624318
0.0,70032.46198305508,775118.4528583877,3028779.1721273214,7315656.293242193,12844921.061849143,17839820.061866842,21234621.725445103,23535870.212022908,25645516.027446907,27853018.02645331,30010264.233703002,31944322.51313433,33638746.45765162,35232375.69803746,36876424.127887875
0.0,68616.58536231157,758707.0898170775,2958453.5100100664,7136266.591222715,12586011.909684412,17716685.00541339,21602030.778994597,24577231.255973242,27113304.744721778,29258803.799126364,31130504.86277714,33014059.674496487,34958908.01924879,36725852.60859768,38174135.189258106
0.0,67341.24917284083,733879.7109389735,2794967.4971914478,6652529.451291239,11678047.876482839,16550426.913479477,20541678.291768547,23854885.7736021,26609910.57118978,28669315.077475652,30234637.22060365,31770696.304856703,33496726.679330178,35325508.22604517,37132928.43726993
0.0,64971.78289681637,716183.728006933,2783295.1070056963,6731368.615866828,11941937.474535154,16948135.46702712,20837333.52135209,23876479.63784629,26555433.713065833,28991284.39198541,31159589.945969306,32980978.728664808,34426445.75296456,35710874.93653123,37177746.82021569
0.0,67871.6436877531,744983.5839246426,2868028.051216789,6847416.61604554,11979599.290368188,16808945.187108647,20518656.159578897,23442250.05318471,25991601.661758218,28205973.336867616,30211534.630354054,32192364.725836284,34136218.669144556,36020839.89482522,37827767.383072056
0.0,66584.3352746708,739262.7691602329,2910558.2466005045,7111408.363843342,12656198.43184896,17857788.138757434,21515630.515715342,23859948.643287845,25703490.576247133,27559552.937908087,29603844.48517945,31772989.118309975,33873533.44706488,35866020.50050773,37801212.03659927
0.0,64536.80202403667,714432.4815530885,2794396.7488357425,6768085.8545379285,11948311.247120656,16794582.240223654,20425413.809522267,23260283.53864782,25888785.33294486,28325860.138120584,30431605.2768654,32303099.90280207,34085014.40200642,35829109.80937883,37557605.01827879
0.0,72605.8407576643,795278.4513286127,3054896.1738136,7297103.10620196,12701558.105405739,17527329.057737652,20854487.339605216,23286103.195044853,25677982.98518391,28189449.4993188,30546063.24611768,32563378.654132146,34342582.58838426,36055506.91343497,37751708.27526177
0.0,68947.94106584086,763096.5417340908,2978733.7739482713,7174406.751749344,12584163.720518192,17569691.34900446,21227778.82284941,24034865.075705558,26611229.062259194,28999186.884047516,31132142.158556573,33045706.005191877,34696780.089065194,36074149.50606903,37441872.15690728
0.0,65465.04004221173,723985.4415615158,2823925.4364904608,6807905.757641936,11964814.45318987,16758276.819341654,20335020.96363143,23133251.722809624,25727065.793321576,28154333.62036227,30400878.411422923,32585400.230871122,34714579.38051214,36633663.80353312,38265447.11930469
0.0,66163.47690495334,732220.4104158331,2874708.147418844,7052671.888590016,12611779.455891017,17851979.589661743,21619769.25716642,24186167.28433206,26325092.941223964,28382922.126801245,30283680.36610625,32022294.068320632,33744169.43617638,35495764.34757777,37262289.17593747
0.0,71260.32641720756,786168.9318179633,3045213.889572193,7241385.219661903,12473224.845150154,17054345.304939024,20254472.27394294,22866422.375946123,25590270.63102645,28186641.502103597,30316653.775728628,32085350.20573782,33717304.46058268,35282059.61112609,36864921.12880926
0.0,70408.34725556355,774893.8584759932,2999649.867159443,7194598.751889414,12550205.207387976,17426617.62042274,20966237.429106377,23693700.461655356,26195508.189295717,28387906.751911294,30228770.802492768,32042624.24636573,34012640.804621674,35908260.096487656,37403046.774190634
0.0,63111.214095335614,704208.7333810317,2793562.280962916,6839098.361649756,12105335.83023187,16935424.538381983,20368602.522973403,22931178.500499215,25459488.19454282,27979883.56174226,30168330.199106388,32045763.442943987,33835792.98782022,35676133.448190145,37580743.099882625
0.0,62897.3673507394,699989.3702981789,2764374.193788103,6752183.355183258,11987528.162057068,16870274.400754772,20431332.989448093,23103480.07870413,25597730.169229478,27988657.368520916,30038814.148853306,31769991.232651148,33492134.402343813,35428698.428140245,37576513.47076829
0.0,67357.20834363511,748271.7852719496,2942336.22043259,7144336.666165852,12624973.071232907,17697699.392431516,21306191.279256772,23798936.03963535,25860382.788313527,27739251.856138036,29554403.553818304,31495574.347135235,33589763.247978136,35677881.985012785,37575450.2919879
0.0,73524.24112098251,803909.6430188094,3076996.858416866,7335624.150511967,12853237.528274028,18011557.96651987,21763286.293626238,24346060.554187313,26320951.11099156,28071565.222926848,29903820.705556612,31822400.546492748,33643643.932995155,35393357.154937655,37157757.10054228
0.0,68443.65367002913,750501.7895503823,2891224.18850784,6947582.946471888,12237004.738114338,17209907.803243265,20951956.961462215,23815819.195299376,26347299.905701794,28645381.796427097,30687437.679210808,32520300.747017797,34274558.330130436,36054634.56703819,37844300.86124682
0.0,70582.17055463359,779068.5314953555,3026336.837898575,7254114.4293250665,12639678.157089503,17480379.544024047,20912912.934474934,23595685.493673608,26327190.424446404,29060649.01246813,31364184.751779817,33068283.98916614,34423802.392579116,35857295.25094574,37582907.49899667
0.0,64514.5770337022,712645.8099226754,2786184.423885003,6805455.468331258,12180371.356015593,17393916.0899276,21367671.036599733,24243519.574238,26494904.864850182,28320602.467376016,29871214.93328544,31423504.51722102,33214224.424588792,35165628.428080454,36932451.61062877
0.0,69355.54965578523,761793.9990262213,2933813.7807242335,6986393.537008753,12139724.7810207,16834372.575124536,20297936.005573407,23118969.426464196,25886002.212154355,28505937.197589535,30732268.27718835,32564591.00265103,34180383.796182625,35798465.94935959,37530640.660529725
0.0,68863.00273645432,755893.9442661349,2908831.53263072,6935304.270902138,12112289.079155715,16927116.086326566,20589424.783073142,23515779.269234214,26152987.067549206,28455211.5975269,30405008.00690844,32153014.540831987,33819117.513053104,35444071.75279262,37101510.73608394
0.0,65573.28430323424,731446.7299219611,2895957.3707851223,7065993.978622318,12523664.670780692,17579486.3399531,21182365.528123587,23737772.594216656,25983030.052662376,28094622.9464418,30006148.340847656,31772631.19912011,33441565.604543976,35044092.15391116,36690452.65816642
0.0,64870.69277730271,716387.1306547152,2790033.337155034,6737154.8270122055,11892959.619816089,16763435.094953084,20487083.83461828,23453044.667049,26216444.142530795,28807319.480473746,31079482.71449298,33003653.530268956,34625080.44648698,36057509.50816661,37519969.688711666
0.0,67384.11905817983,748682.8254081947,2945457.294730873,7158449.133105812,12661840.833042033,17791851.79992183,21524624.63281808,24269371.878355987,26708175.460924413,28916091.990138948,30778532.684875447,32355842.75561718,33809871.8157675,35279612.07968143,36773138.60410668
0.0,67590.74335627272,743435.2448999408,2879414.738070062,6954100.577133559,12340414.515157757,17510780.6166164,21438625.785270456,24251921.92370589,26395607.36743908,28222887.81533755,30069799.496459834,32035698.203609172,33907564.21907532,35493309.70502756,36936608.004885636
0.0,67396.61730386791,746508.1109922486,2927416.4629733204,7133901.110599177,12683558.038210163,17910034.86926199,21677591.57304202,24210698.705101855,26265764.869646728,28305149.963706296,30466553.52928949,32639404.28550881,34530658.44783564,36084942.34760004,37557915.22662538
0.0,70737.53539071309,788061.899987945,3107422.9046195904,7518534.166918869,13181249.287399618,18288878.08976352,21833072.474247728,24448522.2423643,27025917.999522977,29594923.573805865,31736431.302447833,33169515.943523295,34026622.05184885,34868629.68266265,36273127.18383015
0.0,61718.092961953116,687186.843311507,2715725.479889824,6644602.37380795,11876759.24289587,16901075.86298357,20705610.596746337,23567662.95086856,26124286.202073783,28585540.48754311,30846015.459336914,32760066.57825363,34344623.00792494,35841553.63491008,37453227.83511116
0.0,72012.29921274765,788900.9782325062,3030566.011512889,7244252.017938142,12684974.782266468,17739820.70569426,21498251.92712876,24319319.45177289,26704263.355290905,28707529.581358783,30350642.091403477,31817844.406269945,33288199.736947816,34869305.73590976,36569281.472968645
0.0,65686.84367943724,724776.1510289576,2823297.1358574997,6845479.01061748,12135349.524902547,17149492.12416278,20922569.908857822,23743880.611063186,26156850.35007539,28292184.002062827,30178953.701362297,31985722.61511106,33847614.23620686,35721380.67198648,37500916.6272886
0.0,69820.1677233604,758375.8681170851,2877869.194961415,6870509.768452798,12116793.025004584,17175180.216877066,21087125.40702264,23951374.6586117,26139736.34211462,27993859.518701084,29876749.66947018,31912242.570454236,33958542.89964889,35878164.75675708,37664554.59747213
0.0,65611.82866474024,726872.8760586062,2844320.75193951,6882542.325032757,12161531.854804182,17115660.755476814,20809271.220288195,23570757.17534499,25935734.11085715,28043732.932080325,29971885.222627852,31873680.584217757,33792578.432508156,35675260.42797913,37541725.33082778
0.0,68236.67698720958,749126.6573735718,2884956.6956706108,6890239.627027302,12056608.572858403,16902805.306153644,20617827.505777154,23558531.987152565,26136475.10415364,28362149.141990338,30337804.66359848,32314643.282737352,34315195.483169705,36169465.57833452,37747595.91896562
0.0,64757.18313684639,715456.2714191175,2788309.7460851977,6730234.885160586,11844380.390325006,16619804.79982551,20204449.73163422,23046692.108243037,25759661.168293536,28400129.759974945,30822965.273456123,32959882.328149177,34722749.54633234,36121493.47672559,37399807.17594877
0.0,67309.99986490903,744990.4663857104,2912896.9344102605,7052911.490185114,12445897.740760082,17464476.803539462,21158217.34702235,23974951.67813244,26563067.73453732,28952468.454911694,30942354.4511219,32629628.485373493,34312193.098759346,36130202.69146889,37980570.70545947
0.0,64304.98754125046,714254.3677767704,2813425.497197733,6871876.328249734,12218205.474854378,17229840.936635975,20868174.97321856,23506928.534316286,25893198.311589,28239138.729006108,30423802.754156113,32391589.095677357,34130950.277351394,35641474.11214048,36963958.32408381
0.0,69188.01629990149,756598.9212320241,2895067.046426259,6884726.896751448,11989825.519270714,16701309.767829014,20248028.353414617,23064287.524058767,25639778.90313056,27987905.333137773,30120648.96989729,32154149.340207994,34103074.30911809,35878560.776890546,37488560.076364174
0.0,68211.42455562034,753463.2946762254,2934349.109994188,7076907.913103248,12466215.58119488,17503682.63232228,21215168.83384695,23912965.713496063,26070403.4850667,27803242.93809901,29367274.529059645,31217574.659392744,33517834.077249885,35966098.11127474,38156528.67431645
0.0,65622.86603409605,724518.0441939621,2819048.1990491883,6795176.436716254,11983918.314255958,16887041.56706183,20570545.73011223,23312203.28794709,25598380.588724107,27610551.829741023,29532632.41191076,31516445.36773462,33530999.558831714,35520118.11328889,37500947.297456056
0.0,61376.47268606989,681125.8137344845,2680057.1337246476,6561709.204407064,11790334.15711751,16887530.66714234,20806145.596082296,23694239.207692694,26115092.65669997,28375924.95603741,30516974.926523555,32444063.78812581,34100026.6160503,35530849.64746065,36910220.94768607
0.0,70930.87484849851,779644.6447778767,3011601.141827643,7222365.44457398,12653544.12025982,17638830.70691115,21230169.965121478,23865315.410842072,26239184.890731726,28561017.853501808,30784770.32968754,32773033.9159167,34400480.28874393,35741623.943933174,37125949.11556671
0.0,62314.34133863403,695264.2274195465,2756091.798940778,6749709.206349835,12040259.797288645,17007020.302517395,20617048.12645964,23263297.064607594,25699106.449307,28118493.721600045,30332990.439226873,32248436.515942756,33996128.71122871,35610640.06644011,36984714.05732213
0.0,73004.15598983104,802183.4975153907,3085550.74423194,7305808.611551117,12606210.982851105,17340840.79951981,20723366.7040688,23365947.929737233,25896289.750856973,28288917.95218135,30437800.97194305,32333167.16147834,33966911.58710489,35466801.21128479,37049805.0103503
0.0,74132.75144399775,810559.5766895104,3105949.479373306,7415996.188459073,12918830.072898626,17923706.964677215,21508837.000563975,24153222.12706593,26493819.569895037,28611188.66997659,30475337.67435026,32236460.927829467,33965988.286860265,35561087.44394166,36958746.74617027
0.0,61982.247120634376,687246.8765376313,2696628.0712255277,6570680.126818126,11775715.351407163,16917696.99877088,21024781.657319654,24175315.714697003,26642651.363798954,28573307.959100887,30273643.483672015,32074604.82823141,34056277.58566344,36033003.11154913,37808027.39671244
0.0,74144.6145552758,807150.6721642376,3069559.476173512,7298531.912680568,12737864.76364347,17760354.623944085,21379753.371312857,23917620.778008267,26039664.343318727,28141365.11973165,30364676.50105862,32516857.750287432,34299031.39697297,35710686.476858966,37024314.281905204
0.0,73696.96258568928,807090.5938890531,3091126.407381037,7322652.254271536,12667980.537578756,17520759.055146616,21114945.06124707,24016311.504743993,26744815.211616278,29199329.203399517,31267411.105436597,33077183.488163013,34743362.887497224,36303113.933856696,37789261.84075911
0.0,66399.23364404785,737142.2146529234,2897362.1247380483,7043091.6184236305,12457345.337520877,17496184.40689035,21180066.999628972,23979798.14186441,26661996.192101266,29295880.786933046,31558547.221503794,33263238.30552087,34504363.60612868,35643984.54555027,37107247.92663722
0.0,60151.19720267571,677225.4865603582,2726511.34296569,6756972.728157087,12135116.990449626,17204408.88507007,20821333.369814686,23344692.923247807,25652247.473578684,28021987.37452519,30243979.390549194,32158150.222987346,33796978.75110483,35307342.138477705,36800556.348365664
0.0,69898.06960311538,773794.2798778601,3015560.759192384,7220307.357720825,12592025.812371677,17486727.813944824,21039825.34354978,23804959.620118763,26423140.369388252,28855757.83129404,30894584.845905084,32490625.30241216,33744088.68232383,34972421.70161143,36506326.55785668
0.0,53272.290718814584,606251.9610529379,2490815.72998271,6310407.203519813,11583144.087082865,16771848.203418072,20646255.52119581,23300036.094793778,25513272.734092843,27702466.770121906,29882541.14374002,31989133.495872788,33892429.01001252,35484662.83945493,36805816.53513246
0.0,65283.38666657629,730218.6757940883,2907328.780231774,7138611.887735557,12712438.070873257,17885043.00899523,21494359.841785125,23939726.16435595,26157932.10420421,28484561.95727314,30760665.079308875,32734213.504984003,34337673.78387363,35819022.307408325,37469225.58448145
0.0,68264.17211337939,749428.6165551523,2890220.566758404,6930831.971705799,12158615.478616778,17055110.212243382,20790415.292270467,23748532.07331889,26401452.79755332,28733494.627776235,30725914.499816466,32508861.997576695,34112771.17156857,35526823.58355672,36895836.29031054
0.0,64387.11127858093,717772.5711187646,2845535.240535929,6982828.5347952945,12421885.476706007,17466389.047881745,21025509.220333595,23475064.383573856,25575901.383132942,27509151.2713778,29189864.206247766,30807514.40365466,32602840.392195363,34552233.11275621,36532987.15894373
0.0,68730.16585842836,763124.9890426444,2991222.949905899,7197468.874035877,12543443.61106397,17307695.960491784,20613109.37398268,23104657.53241058,25523513.14357682,27858729.62273828,29964422.910994805,31986138.10833891,33978919.83574382,35703192.599149555,37058776.27483269
0.0,67575.14186731093,759386.576341513,3045686.5183332837,7509109.793632052,13391331.476739706,18841328.057179175,22626721.33432752,25178284.957306296,27403455.768953126,29543420.513095655,31459417.276131563,33118811.971207574,34614062.036667794,36027206.878955215,37426363.37022398
0.0,66775.79892201898,741158.8538779967,2910532.815014956,7067270.717365273,12530590.982072497,17737824.137573235,21733888.329787076,24799653.042365585,27369563.871987578,29421340.48568919,31046102.855775844,32597710.207665976,34284940.69155685,36050785.9746673,37712178.68799586
0.0,68320.98712117462,751864.698286139,2906545.4901543837,6953976.373460645,12163271.276206268,16991091.229526285,20590385.32190871,23378759.2816642,25908175.200370096,28232955.411579784,30308891.618161716,32109447.087307174,33629297.518728696,35065875.82361644,36769993.45970783
0.0,63529.988055107955,710877.3894738196,2834880.0678658388,6988815.190250656,12523650.92177756,17770986.792879988,21616291.132281095,24381794.50771871,26798105.475526407,29023132.156862207,30912442.676966805,32491326.043048494,33928172.390868805,35344460.05069014,36850689.74743203
0.0,69240.63111301417,760208.2915994982,2933190.5906094247,7040091.864883697,12339433.087814856,17214846.641357392,20779651.988324348,23498935.699479334,26018994.89344912,28406984.740869213,30532559.71104927,32446944.134136353,34295605.76714465,36101829.26459663,37786814.799054995
0.0,69249.46440084663,762884.9254027595,2954977.6671991264,7080546.312156021,12372851.496505164,17177318.76883109,20593087.753107786,23116549.810816932,25460419.866095737,27770743.409757476,29957951.76994464,31987453.119838294,33852465.418452725,35545209.44339152,37145096.75999302
0.0,65240.122290771804,714122.7573404943,2743371.4111039685,6588271.230126955,11654067.011622459,16589959.333904218,20619406.398750942,23948738.14082474,26838456.460717157,29220285.02404023,31137388.3200173,32838652.685098927,34502403.54743968,36124919.821840465,37642019.810254015
0.0,67011.99556200524,745818.1658609885,2946791.273807192,7204433.417181798,12777983.853832092,17886526.9042452,21406516.745971154,23811935.32703323,26025515.02982095,28289354.637613367,30379830.153334774,32238594.962020617,34055459.16278088,35939504.530537575,37750018.30152428
0.0,64325.13195215733,708946.533476545,2754217.2702115704,6657183.879974036,11797127.131757319,16713468.613234421,20522505.219096202,23497865.63163187,26071832.716106676,28304276.512932036,30238289.361712247,32039667.762318052,33773801.32910339,35367891.333925195,36859490.50557015
0.0,64556.9784743929,716647.3041092118,2816184.2910864567,6845583.625348056,12126690.204117754,17078785.81083216,20736035.908656772,23474758.84788484,25978475.69813903,28408436.560301106,30680950.304867733,32792438.688752644,34768030.34497568,36696882.74052639,38627762.00754617
0.0,67560.42114846208,749795.8931566863,2943637.066368629,7142412.53940316,12629942.05338807,17716865.81316128,21317974.53036446,23805006.294841684,25975748.85330471,28184285.291735627,30396024.24249598,32425216.977008205,34150583.77742597,35745425.22583062,37441308.437708855
0.0,75111.4547135157,824885.2519399311,3178996.46299899,7586807.021787614,13170213.612615656,18120365.53296145,21472290.69495923,23828845.09544731,26027148.5941373,28256605.189598672,30426085.18079401,32513838.871837895,34499222.64486884,36282596.050795734,37750745.6867475
0.0,64633.86411321127,716295.3641882527,2809987.885936533,6846411.873300314,12203057.98957065,17307769.075705532,21070345.549780812,23703386.804635886,25830257.294918004,27791733.613135286,29705355.07763352,31572633.24260924,33398351.0050848,35267168.10665011,37213346.007188804
0.0,61912.691909391106,687022.5181373334,2712951.0783730685,6705349.917460449,12093918.201997072,17335953.25106707,21301120.912860192,24133700.41282595,26423235.693443995,28408384.836170077,30139672.097415492,31833548.120642565,33742118.99791137,35791529.78800847,37699552.84826547
0.0,66880.94773145922,738770.9244978719,2875846.7446861537,6927378.62020874,12199448.152821617,17164024.24641729,20933885.60394284,23865775.175462767,26452295.968764734,28763917.79746941,30813759.117067903,32683983.653345473,34351136.0111329,35816109.78658209,37293242.402803354
0.0,69983.74808812326,769188.4503756013,2976770.582008851,7183518.804753677,12678645.699071394,17825685.862074245,21582592.119370528,24225458.054395773,26380622.323715165,28310998.12860675,30157575.258541435,32032123.537911892,33942816.03822108,35858147.5124997,37767519.54654692
0.0,69395.43366268821,761309.5448659349,2930894.9903823957,7011620.597885175,12275856.1812773,17142746.908975888,20665069.732826237,23175258.563634302,25342694.589730293,27556392.059093587,30008899.311720025,32541483.807187274,34677610.87805272,36235217.85604487,37530099.58111021
0.0,67024.04034952083,741366.7169258605,2894595.1320619206,6997521.502755738,12342825.068686929,17307856.537933804,20971910.445573293,23765354.821449455,26289501.046194933,28584575.561100267,30513621.427093085,32192315.385840543,33843063.50532205,35487044.49758807,37084665.573643416
0.0,65914.41114522578,730589.8759382383,2868283.2198993536,6987816.967668585,12369825.194372097,17366468.582028817,20988586.569633503,23672551.554642387,26146914.45273449,28494440.47805016,30515272.191258755,32272026.016270526,33954050.58604504,35660891.42879727,37411703.761001356
0.0,69349.55274717663,766312.1444149101,2984494.5561843184,7183328.224878833,12601791.73931279,17650452.28319213,21464695.84680894,24480618.836630233,27172422.789443504,29440984.374452513,31209946.782077685,32733321.52980776,34213426.69143959,35731356.30634254,37429318.68003797
0.0,66552.38413213777,734043.0910253262,2854328.545608155,6899083.528700882,12227308.575441789,17295719.39464279,21065219.436044473,23714498.2488246,25778604.440726887,27609540.912365336,29507557.214265134,31588784.497540005,33734367.35530596,35796204.2923159,37692270.94105225
0.0,66782.40761991462,740375.3405335738,2906019.920987547,7076332.735352557,12566920.659205584,17729798.373546757,21540646.31842879,24325699.95455298,26737627.46054357,28935693.741044015,30867457.71276184,32590297.181952126,34151515.88710696,35546218.56372846,36902148.4209947
0.0,67915.76823762624,748864.5581419186,2915838.386693337,7075717.970457424,12528464.566397866,17618786.618118767,21285178.828144476,23827555.140438817,25951023.146001685,27950060.57932696,29899394.0971233,31880435.364674103,33876707.52128881,35761530.77960263,37490001.29847397
0.0,69831.75718737463,773407.6588910656,3020128.237272672,7259727.135004542,12689392.18619477,17662171.442241948,21315496.03022083,24265702.635256846,27195248.89646914,30014846.871349398,32393863.16738019,34249853.74362878,35663662.04226454,36840149.90939265,37983341.29904263
0.0,66297.15222713645,736305.5279001028,2893879.557666957,7025907.68475445,12435923.474801185,17509070.872803688,21236662.846260473,23952576.881995182,26243361.409003437,28262498.291275572,30105859.452443436,31980464.913253643,33922090.42037185,35751759.65850361,37352035.61493419
0.0,76267.3647175777,830436.9736262698,3149655.390260076,7412221.698467602,12756804.78904925,17535167.472245973,20989858.20932975,23755751.82175378,26483031.86958219,29123580.007849526,31436015.064458936,33332265.451963324,34897728.816302404,36363150.76421835,37846407.85300256
0.0,66044.97293033116,738216.406353702,2932924.876377407,7176152.855666093,12749072.801967928,17922817.645262647,21588982.359458894,24142831.224922035,26335875.77982944,28379666.81200678,30251530.756524958,32078409.114596758,33970843.8831644,35878630.79170014,37679428.44808618
0.0,69140.29899010764,768833.9986182887,3027539.3015546678,7350762.1679068,12950446.972092854,18033200.061919346,21504487.692491427,23827456.70768073,25878550.017540835,27995637.75707427,30205054.78465122,32499209.250796847,34725685.23368022,36611679.84765539,38068004.77655863
0.0,65424.287977629465,727277.5817635235,2864756.904244926,6979177.679413557,12397087.457177244,17471666.892613236,21072594.889437366,23462311.403097086,25429344.20480204,27465959.832087815,29736810.54911135,32088466.785829652,34164578.48674198,35894011.511091836,37514444.44617492
0.0,70137.59418924114,775685.9718034018,3026966.8070069943,7306512.541256967,12843340.115919856,17887184.830057837,21381789.63929082,23842868.444386367,26125121.004228573,28435805.129146595,30539339.133621957,32227574.81579407,33628140.68275163,35090296.278277084,36767071.08250125
0.0,62120.25661902958,691639.3485821988,2737770.215242205,6730543.663085744,12074561.564068422,17229325.24049718,21132893.037562933,23994518.256118022,26415613.94630758,28618495.40238658,30597873.9852922,32421463.18824939,34190695.296078295,35961969.55353235,37759329.09793538
0.0,74281.511063247,813446.3430555741,3116829.047808846,7394981.8193962835,12801290.01378605,17634544.938208938,21000532.941596344,23435718.98007592,25665541.328805957,27892228.075317044,30127819.305574864,32328134.22163883,34349504.813469544,36117142.64301167,37709359.31068905
0.0,68530.82383326885,752531.2606742274,2902284.007948492,6953916.644152918,12190063.32204639,17096743.833767485,20826106.987402223,23758061.029041514,26352025.770496387,28592329.74156379,30491187.730630975,32219425.690504104,33847649.7836613,35358746.182048716,36818244.95217531
0.0,71481.96870863417,788615.7674060633,3063153.585619172,7359125.408895761,12880007.833513789,17893438.23752556,21411129.828278746,23883679.25831789,26032715.941025615,28088496.315384075,30117187.588981193,32226189.87562431,34337709.810898416,36289636.06467646,38135674.53809389
0.0,68236.8562810658,750278.4217494426,2895597.8898793813,6907920.4760407,11996768.01216264,16616528.82101355,20056037.325526197,22946487.7639776,25877207.594255447,28629910.894208357,30822041.32658094,32436027.357017815,33697058.78828895,34872410.05201575,36172785.95032387
0.0,65635.27935733617,729168.7082910686,2862983.793503575,6922347.9034251375,12209293.812748201,17172071.87885694,20884261.750307724,23654407.50891819,25950197.898674488,27874413.465851452,29635462.544959944,31590481.29420066,33777453.92507441,35968012.050820194,37994086.51576821
0.0,58819.89567910097,651748.8534018206,2560879.858453599,6278065.628403307,11295521.62327211,16279650.937825724,20277114.202442203,23372739.638759777,25926704.038409512,28049126.582708456,29851858.924251508,31505775.133783117,33116727.413325254,34774962.54276433,36598763.94863147
0.0,68479.38693091371,757204.0531361967,2958055.5686553684,7169371.353097352,12652858.260471301,17679077.09671489,21177039.38685532,23585402.944562186,25823985.719903067,28277881.75805693,30781986.829321545,32984297.947443005,34662226.663191795,35941006.912915245,37203316.64416873
0.0,63259.90650487338,697798.4789371577,2710581.35533913,6527420.49575011,11535561.617535982,16383778.573696101,20262186.603145752,23424577.357669882,26168530.969926767,28447880.095234323,30373613.290371735,32169195.975395985,33917893.43029644,35673318.991288655,37486141.21371575
0.0,65240.72017485904,728749.0513890097,2898462.144737322,7137885.14288164,12797019.756011968,18178584.51302249,22096996.665293463,24778526.32445795,26952751.11995494,28939601.802544646,30767758.7613528,32465228.719863005,34097789.54776257,35786364.89555847,37677149.9089373
0.0,55660.01160212318,629720.9838741093,2557645.2331447196,6392616.842821658,11577634.404134268,16598790.464217138,20381456.927235957,23221934.8729098,25842677.40532352,28364268.548010807,30521993.980317704,32240238.005700726,33740106.77236735,35336266.79531851,37177858.34261718
0.0,66847.69497429355,735127.5302334722,2850127.325524285,6907727.802798094,12289796.205311183,17499007.34010019,21621748.434718516,24873983.763641287,27612778.850716963,29789368.789206635,31364077.929398436,32660121.391421862,34062171.59586645,35696355.87292522,37504365.0447966
0.0,68958.41641808065,758212.5420045665,2936465.3240395803,7093155.31219449,12541580.210517699,17679608.937721133,21495407.074143566,24210121.555318072,26362723.84474401,28216756.725433268,29994417.671904206,31938786.900313072,34041874.213398054,36103624.365125746,37991214.47963869
0.0,66993.36287381954,737720.9473190819,2860222.405524481,6892478.606702867,12177112.205825053,17240847.83546154,21165837.157876473,24181156.248951714,26670275.48670153,28708279.21121928,30477185.585108966,32226964.590060636,33996847.09627325,35702130.16873704,37303106.71530285
0.0,63800.86190182071,706512.1750942481,2767450.0562389586,6732698.313224788,11990634.103530658,17039695.450823836,20934116.181823213,23944455.433661714,26571537.8700538,28883949.5865451,30780735.97515542,32326176.843504746,33749088.55158609,35330397.22109046,37210413.10802773
0.0,64359.328819734284,713338.6290386899,2803328.8987782896,6862620.52993588,12286041.52488588,17522201.677765906,21476876.813076466,24269945.56960629,26366079.511800114,27983415.405277733,29360643.441975914,30892239.732472505,32777080.881857697,34814058.89812506,36671622.059148945
0.0,76622.97623100059,839921.819329157,3223713.0745497374,7656003.864334602,13257096.973052878,18291906.47684655,21831821.870995425,24412375.089236166,26706457.697241407,28789093.0370545,30626198.878458228,32227550.921126608,33591034.18392644,34895401.61861629,36347679.52238114
0.0,63623.254962666644,703726.110051008,2756980.833892411,6735326.789215206,12003168.87947156,16963330.40222177,20554387.61104421,23109743.650618978,25443994.595771823,27914256.40152041,30352649.075736433,32500544.971461512,34287286.75380804,35812526.689891525,37276743.247708954
0.0,71447.19668430272,790869.9579448586,3097549.2831273987,7528074.798268108,13281803.296823591,18555546.42152716,22227972.458986677,24742166.101630233,26938643.101414535,29058314.72850724,31020512.785098307,32871258.75814117,34674943.36008472,36396012.95803578,37998786.1505099
0.0,62979.78326186325,700847.2178772776,2769052.9529456915,6780633.0589130595,12112889.67692498,17253372.989065405,21193944.51057286,24134408.102868684,26547749.03105201,28512924.445410177,30138427.106442243,31704606.348319307,33336600.48249366,35021307.62242015,36726305.319994435
0.0,62462.23741565981,696488.0028398631,2767347.4238408334,6845707.589791553,12370962.719338218,17733418.79715071,21693132.25232257,24349659.67753625,26418067.77653763,28427450.46982422,30546362.112188935,32615605.708874628,34350953.0758656,35636927.98701997,36706296.28689838
0.0,61811.67111197604,684739.7405884154,2682446.3656364125,6515928.019029683,11576283.290421976,16439887.1489061,20211016.483407065,23168145.186496522,25774176.82141666,28068931.315302685,30043284.81241149,31821885.948352627,33573863.98512751,35440943.92054769,37404151.98536683
0.0,62407.54732402517,691695.3039771412,2712978.66883784,6597291.273245932,11704729.915292883,16568635.615898054,20325007.41119793,23334009.22443853,26097903.116284963,28568457.95755045,30602417.846226588,32329050.481926475,33938030.522330165,35522473.18956846,37163692.555939235
