2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
18600249.207565464,20009573.119191196,23044767.293830894,23301666.446020685,27763985.577927157,29834259.88055623,31010863.03432374,33032952.620937776,34967246.32020169,37270315.43455226,37872899.302377366,37482271.70664284,42509468.93925219,41790708.35323046,43597408.552002385,45593963.65774091
21919605.938497465,21090629.607165046,24482309.551669102,24007183.267632477,28874899.800693866,31233977.786064774,32213434.10122051,33301457.48093089,33518598.29814719,34885279.893271126,38015724.673874445,40478418.70980567,41437380.4177467,43302262.812298134,43219674.04575167,45112099.594549954
19962756.135911483,20560161.01982124,21850870.345712226,23342023.507977698,26330480.65559419,29150885.069338985,29666713.634205554,32475876.850731105,34895040.82064768,37635484.62549086,36493794.705373295,39876111.13232299,41792458.4579095,41326550.63417679,44256720.734662876,44324729.758741125
19486695.979027014,20246249.601857353,23301043.260726213,23138935.932930376,25508509.745182984,28515022.660759825,31991793.043383326,32997890.297617078,34431195.90683444,37388729.122775085,37364394.07773922,40220765.50180135,41620902.06347345,43300107.01191846,45063533.8479681,47374180.16288915
18529717.426332824,21144133.66677447,20877222.311878707,24568345.270180136,26118248.384759013,31387817.753840953,31668804.960543077,33087521.967966795,33202842.94068965,37165444.310317025,39084666.03571453,39076263.038405366,41091941.42753177,42102600.60785594,46157724.038962804,45727792.78899879
19604625.199379697,21576175.615264192,19496008.069296826,23848542.67788307,27718105.74713533,29351801.721881595,32198384.229761805,33944809.40586837,34817981.31419801,35863381.242503144,37707416.44245035,40190755.44618204,42913790.640685715,40927214.32532862,44613830.76195091,45611161.243612036
21744732.150479574,19238686.194413226,20958812.240795746,23274136.27581004,28714881.22180248,29870419.725496147,30684093.636340864,33993249.018214375,34589277.95898635,36985148.143926114,36109142.93235841,38244643.78789788,41116000.57783585,42462550.64609513,43227374.433300175,44861634.51233928
19929522.17531304,21425680.85043111,21396908.712900087,22434367.786907297,28149783.24304609,29710301.96500726,30122818.916095585,34746311.461981244,34081849.523303546,35728651.281345434,37399207.01931399,38415585.04314384,43680871.11612438,41465533.3105239,46168513.24904301,45495602.045509644
19077113.82093396,19755038.504906442,23065283.89313984,26166082.298688326,27396572.180888537,28831500.662462723,32931321.05148067,31549515.73859676,34192421.953784354,37567909.99162647,38155322.80006245,38357077.72227582,42308545.05049813,40772230.61506705,45424508.829158835,43587504.87939996
18255828.073978953,20920688.441598877,20841823.126062997,23952246.73032839,28684200.052694425,28330506.832298867,31163218.591106262,33789091.525028564,35601871.47877942,37735126.96214414,36733199.07252635,38208932.074081056,43107258.80321451,42965764.3645299,43897249.489463076,45171197.88057508
20341811.568933133,20053892.87916936,23176848.17487643,25361952.50290706,28157587.44440825,27620736.97289067,31931774.38761031,34097059.48344024,36463195.55533476,36212067.98097933,35745039.475133866,38821238.6982958,41021924.004646644,43506731.992117174,44656105.023627594,46869341.79023737
18643705.83824665,20736324.98732508,19661418.423924807,23481097.750060897,26349686.80683138,31172370.062832795,31818580.822515454,33317120.06892942,33684011.24739815,35881348.98635937,38424352.204649374,38349712.57957056,41067659.4275036,43795319.25270248,42960704.65043474,45345629.97188715
18487708.631230034,20880039.232463043,23172354.002374746,25742976.06751939,28489921.028701685,30608584.538310364,31706434.245052084,31264278.46476121,35133544.980214715,36088615.740605496,38881654.90238887,39228078.86251211,41166125.92604536,41559411.64608114,43886810.02337969,45737787.03351326
20094352.267951455,19565159.81410576,24962715.909823477,22925522.442452595,26582720.528203722,29762751.03172507,29867182.14868877,32858511.017403167,34294162.61122878,36760827.27863071,37854558.850622855,40625481.82793109,42080729.672067426,42586360.60589458,44418823.164250754,44730847.178588174
18622219.98525018,20743632.58378006,22965807.670708235,23575218.95796997,27797048.127366934,28725773.00742422,31717002.371606074,32833628.22490518,35797370.15344687,35331464.67585248,37618539.02649139,41042030.25178601,43936083.39526909,42262848.20735945,45687841.8883481,47291400.55484242
20348291.067149155,18470717.49056598,20661354.290499713,23371942.553354505,27470509.564525057,28130396.431011498,31917884.0997047,33529717.636969376,37140997.52760791,35343677.85787806,36945849.372798115,39545805.95441666,40111690.766852245,44667212.434606224,43776711.963222496,45749011.81640845
19571450.70942581,20325512.794060152,21970373.150402516,26583450.53008451,28137682.16296494,29730909.826775145,30744099.470794626,33534032.75043957,35123794.20108217,36307062.544509776,38218241.1965758,40331984.38696468,42398099.13696235,42505511.80120144,44191816.86545539,44566360.71281272
19218106.800413504,20616859.5944995,23334251.17323779,21282792.429996792,28391447.716458056,28291205.01475656,32164253.103041966,34350967.60870666,35032653.235317856,37641306.06794699,38658506.79107401,39491694.57325181,39749183.11529357,42971499.82336344,43238927.385671884,42566408.36394749
18167059.99219912,22029790.74856721,22433480.518082708,25317872.19038056,29832830.2376341,29495585.287357565,30650920.915533263,31621363.99738472,35015538.01033934,35022365.07026536,36402107.006857865,38604716.786542065,41285184.038325034,42257300.69329958,44083006.417528935,46327064.23532404
19211240.938245207,21352625.27143621,23102016.386773773,25061943.71681592,27905609.958028313,27755745.265693683,31027390.868865326,31720627.771495882,36001321.44550504,34363304.590420544,38064014.44333677,39562387.316187255,42436640.74347272,42843318.90217936,44131499.49008889,44588494.955940396
21355228.842604183,20435264.723797053,21883178.69936156,24069638.631030116,29324923.984782618,28889344.617539957,32582735.724835753,33064508.984257102,35929787.58138568,36316229.46580957,38439164.706847966,40325913.02128636,42091054.38303421,44353797.02886756,44052595.88330492,47195434.65460294
18710667.88208992,20956296.07419962,21338142.15080447,23028427.590444993,29536327.154279515,31572919.087502368,31115885.336403877,31676964.790634137,35075282.72020792,35159078.47395525,39143113.377710834,40015906.25822611,42263077.4314966,42401498.28910015,43364636.59913022,47049063.89015483
19292022.838576626,19313735.59165438,24060556.89687527,26713583.612089157,28218411.526640784,29586488.763333146,33322050.335569836,32488574.872601137,36377324.086871564,35382697.41184604,38222006.63216527,38244097.470500514,41299091.00138473,40638383.04691213,44746484.492451854,46297647.1930937
18257320.431318127,22994511.651070338,22373017.1588688,23782665.67381706,26925765.082918,30073726.453115035,30293306.847362455,33704931.173760824,34084219.44106594,36515784.85358437,37461142.845347166,40220921.77348781,40096758.61366786,43053485.1416335,43064982.1783525,45099497.209823154
20075663.040033296,20546975.248647667,22712712.962644305,24784167.541313183,28228069.14750143,29020211.41512554,30177511.2323138,35343738.63371895,35715256.35879003,36027265.84623279,37318754.09402694,39568964.24276674,41587468.03477769,43135718.76275041,43529933.05776326,47762993.622533746
20200651.826455116,18435665.894505277,22614947.496793732,24844324.74076851,26536233.146284517,30441145.350698162,32000817.915864043,31330872.73998392,34889917.36729202,34740531.00821442,38623319.24534975,38184424.2053509,40518326.3612081,42625794.833424784,46550048.26283793,47237875.69998929
18292908.196330268,19099061.71303337,21609078.228702746,22366908.931592155,28935557.562223997,29933265.885197084,32317713.706618074,32885264.12452094,35225641.797195755,34827066.793865055,37989848.83076878,40763232.13355212,41098299.73589446,42996329.75784033,44262618.89988589,45229353.59741352
20001916.52643009,22563865.713331625,23858626.13902257,22996070.721260376,28174626.884241737,30016603.34526799,31389072.671040192,31357982.90310231,34220796.522493355,36732730.6723411,39854299.7034848,38603142.837595224,40497564.22755728,43820507.146312326,44452907.50517416,45394679.680923775
19197363.031402245,20332605.70236897,23144928.5214279,24195870.52713877,26296409.49452242,29031899.09108583,33348472.79102988,34099389.54987595,36525216.452810675,35086363.22056392,38087274.99029574,40407548.88502651,41678644.32458086,43883116.7840226,43206981.39504426,46083999.26458183
18742555.993686404,22176031.396798905,22222627.335063424,23704040.47785004,26745204.61319016,30127812.157085497,31790249.25474673,32808360.136857342,35779172.851506874,37232477.02727075,37907520.77550055,39836943.5172946,42216388.542675965,40520601.88130682,44723573.84985712,43965566.57145157
19425356.143491577,21135601.25415412,20196220.837199226,23998425.70278382,27636518.876062214,28892634.646568976,32164540.610738605,35005060.483129606,35930579.34045027,36054942.00293627,36161674.671505205,40880185.187944986,41405489.494163245,40606159.81449475,42864966.407736614,44386848.444951735
18151013.63722012,21648840.722281255,22512428.256900802,24547443.400444604,24849190.565578498,30058273.885256715,32000241.953327995,30778222.91111404,33661164.06570603,37307395.58414853,37007583.41694055,40475312.40558169,41604944.89050903,41946232.97360036,44025383.914364,43560239.83707273
19849471.197671898,19127946.89101597,20192638.473982297,22277625.629332528,27004189.702066153,29848922.43937844,30403033.26798761,33690710.52116829,36102496.582646884,37112327.28736875,39751711.02979688,39866929.021550864,42262135.468433455,41797504.47722459,41544038.83631576,46209800.45651968
17862371.815298192,18901443.985700957,20953424.939002182,24668075.62915354,29139725.13246824,29362372.79591888,30057388.69782227,32505062.868964434,36704657.49400751,35728007.456527755,37113953.12789744,40862884.50840077,44216883.00504673,42156948.52041984,42324516.55256602,45928567.237962745
19033572.76966935,22179704.48921607,20819779.981029794,22910186.903927866,27617779.720446516,29973202.214256477,30113269.423694387,34057518.896689706,34524902.53057975,34322678.01844554,36725304.62536404,37789812.67797177,40107403.48757429,44732448.54935112,44342997.87698697,47055861.53443424
18949560.56049149,21187816.83127695,21363872.407271795,25861744.098491404,27751032.133776005,28208348.579162292,29869623.910500325,31517150.972692586,33628163.93443511,37969553.292873956,37434830.56969943,39005495.81313751,45380442.94013557,44274207.01530129,42754177.14248934,47381235.35519628
19011551.70145065,20345972.5876534,21607747.58872318,23771092.756912775,27352241.282190904,28788620.593887813,30827916.889146745,33366500.848796666,35664078.68269137,36179465.01247067,39350399.482947744,40540915.759018146,43109226.78686981,41682538.505225584,42863675.4445329,46159548.80838839
19888931.12646587,19356862.227513134,22665186.977801245,22009484.144794453,27650389.82988429,27684949.43012777,31761278.80478588,33734730.36047649,32699019.77457867,32537179.374546178,39465926.06588977,38009885.13486057,40961145.366973676,41330803.78228629,45513880.74520566,46918061.95334365
19026399.800078657,21268437.25068577,22606285.68770312,24282831.97272286,28755603.13949109,29167969.581904996,30718216.20670587,33849547.5788604,35271553.92722099,36012397.41912672,37805136.57512957,38631873.59845115,40075951.938727036,41808818.26120888,44438707.946048714,45740318.878971055
18175979.175597087,18887467.820664313,20893288.21580564,23744268.635917455,29858429.499760725,27794310.698135447,32093426.672705404,31229863.066143576,35968046.95027904,35256995.84592119,37579077.925102755,40129276.6115025,41692091.1944236,42808547.91535433,44298414.331073694,47958183.02990095
17965268.935151562,20332432.35687181,22296890.728447128,22942543.450478185,28948880.473477263,28677711.827645294,32205790.121804733,32926156.34198046,34669251.02363458,37965262.7040867,35614013.92741179,40034930.97683643,43203042.74569197,40829580.33543975,44153128.91849702,46382453.99573045
18433131.730781604,21136214.48067247,23915504.124753576,24763844.0795659,30179531.90519872,27965811.88716667,31042734.987970673,31082918.096098363,34547005.64799831,36602388.08227788,37976876.18832083,38711692.377102785,41447916.8829539,40270445.07696794,44228700.194741435,47620020.41309045
17662399.97919227,20465349.607434884,23849046.218531027,22792851.38468413,27813151.9118147,30514463.155701037,34200522.83220259,33129608.984079167,35484295.743162885,34707913.99366003,38090566.62957287,38977937.261528775,41981926.41221427,43083153.29985669,43923293.29861687,47324659.059260465
20038781.635576196,19670692.869833462,20876950.69781152,25567524.72007834,29307291.496501494,29498746.28324372,29844742.269864403,32486514.619349025,35686036.77748891,34984134.09787749,39803796.19422243,37972737.08638842,40238309.8285474,42787010.61972747,45624829.42091913,42941295.99464877
18456478.061973847,17379128.76827046,23783769.59758424,22995766.93432971,29934488.43690174,27214625.004145447,30102430.13842177,32406274.100077216,35609007.305037856,36083588.00625112,36943714.803163335,36568674.47367923,41270363.43684352,42303394.1486382,43624245.612917915,47369089.255132884
